Accession,Release_Date,Species,Length,Geo_Location,Location,Species_mini,
KY369907,2017-01-16T00:00:00Z,Betacoronavirus 1,30725,USA,USA,Betacoronavirus 1,
KY369905,2017-01-16T00:00:00Z,Betacoronavirus 1,30581,USA,USA,Betacoronavirus 1,
KY369908,2017-01-15T00:00:00Z,Human coronavirus 229E,27193,USA,USA,Human coronavirus 229E,
KY369911,2017-01-15T00:00:00Z,Human coronavirus 229E,27226,USA,USA,Human coronavirus 229E,
KY369910,2017-01-15T00:00:00Z,Human coronavirus 229E,27182,USA,USA,Human coronavirus 229E,
KY369912,2017-01-15T00:00:00Z,Human coronavirus 229E,27208,USA,USA,Human coronavirus 229E,
KY369909,2017-01-15T00:00:00Z,Human coronavirus 229E,26592,USA,USA,Human coronavirus 229E,
KY369914,2017-01-15T00:00:00Z,Human coronavirus 229E,27231,USA,USA,Human coronavirus 229E,
KY369913,2017-01-15T00:00:00Z,Human coronavirus 229E,27238,USA,USA,Human coronavirus 229E,
KX179500,2016-12-03T00:00:00Z,Human coronavirus NL63,27553,USA,USA,Human coronavirus NL63,
KU521535,2016-07-25T00:00:00Z,Human coronavirus NL63,27553,USA,USA,Human coronavirus NL63,
KT381875,2015-10-21T00:00:00Z,Human coronavirus NL63,27553,USA,USA,Human coronavirus NL63,
KP223131,2014-12-14T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,USA,USA,ME_CV,
KJ829365,2014-05-14T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,USA,USA,ME_CV,
KJ813439,2014-05-13T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,USA,USA,ME_CV,
KF530075,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530085,2013-10-07T00:00:00Z,Betacoronavirus 1,30569,USA,USA,Betacoronavirus 1,
KF530067,2013-10-07T00:00:00Z,Betacoronavirus 1,30608,USA,USA,Betacoronavirus 1,
KF530083,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530084,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530089,2013-10-07T00:00:00Z,Betacoronavirus 1,30611,USA,USA,Betacoronavirus 1,
KF530060,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530061,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530064,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530065,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530086,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530091,2013-10-07T00:00:00Z,Betacoronavirus 1,30606,USA,USA,Betacoronavirus 1,
KF530068,2013-10-07T00:00:00Z,Betacoronavirus 1,30572,USA,USA,Betacoronavirus 1,
KF530077,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530090,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530095,2013-10-07T00:00:00Z,Betacoronavirus 1,30602,USA,USA,Betacoronavirus 1,
KF530099,2013-10-07T00:00:00Z,Betacoronavirus 1,30578,USA,USA,Betacoronavirus 1,
KF530104,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530114,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530092,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530066,2013-10-07T00:00:00Z,Betacoronavirus 1,30564,USA,USA,Betacoronavirus 1,
KF530087,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530105,2013-10-07T00:00:00Z,Human coronavirus NL63,27413,USA,USA,Human coronavirus NL63,
KF530072,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530073,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530078,2013-10-07T00:00:00Z,Betacoronavirus 1,30568,USA,USA,Betacoronavirus 1,
KF530096,2013-10-07T00:00:00Z,Betacoronavirus 1,30589,USA,USA,Betacoronavirus 1,
KF530069,2013-10-07T00:00:00Z,Betacoronavirus 1,30578,USA,USA,Betacoronavirus 1,
KF530079,2013-10-07T00:00:00Z,Betacoronavirus 1,30581,USA,USA,Betacoronavirus 1,
KF530097,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530074,2013-10-07T00:00:00Z,Betacoronavirus 1,30590,USA,USA,Betacoronavirus 1,
KF530107,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530113,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530080,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530081,2013-10-07T00:00:00Z,Betacoronavirus 1,30571,USA,USA,Betacoronavirus 1,
KF530106,2013-10-07T00:00:00Z,Human coronavirus NL63,27401,USA,USA,Human coronavirus NL63,
KF530108,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530110,2013-10-07T00:00:00Z,Human coronavirus NL63,27413,USA,USA,Human coronavirus NL63,
KF530088,2013-10-07T00:00:00Z,Betacoronavirus 1,30578,USA,USA,Betacoronavirus 1,
KF530071,2013-10-07T00:00:00Z,Betacoronavirus 1,30578,USA,USA,Betacoronavirus 1,
KF530063,2013-10-07T00:00:00Z,Betacoronavirus 1,30577,USA,USA,Betacoronavirus 1,
KF530076,2013-10-07T00:00:00Z,Betacoronavirus 1,30606,USA,USA,Betacoronavirus 1,
KF530082,2013-10-07T00:00:00Z,Betacoronavirus 1,30581,USA,USA,Betacoronavirus 1,
KF530094,2013-10-07T00:00:00Z,Betacoronavirus 1,30581,USA,USA,Betacoronavirus 1,
KF530098,2013-10-07T00:00:00Z,Betacoronavirus 1,30578,USA,USA,Betacoronavirus 1,
KF530111,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530070,2013-10-07T00:00:00Z,Betacoronavirus 1,30573,USA,USA,Betacoronavirus 1,
KF530109,2013-10-07T00:00:00Z,Human coronavirus NL63,27410,USA,USA,Human coronavirus NL63,
KF530112,2013-10-07T00:00:00Z,Human coronavirus NL63,27395,USA,USA,Human coronavirus NL63,
KF686342,2013-09-28T00:00:00Z,Human coronavirus HKU1,29742,USA,USA,Human coronavirus HKU1,
KF686341,2013-09-28T00:00:00Z,Human coronavirus HKU1,29832,USA,USA,Human coronavirus HKU1,
KF686343,2013-09-28T00:00:00Z,Human coronavirus HKU1,29983,USA,USA,Human coronavirus HKU1,
KF686344,2013-09-28T00:00:00Z,Human coronavirus HKU1,29695,USA,USA,Human coronavirus HKU1,
KF686340,2013-09-28T00:00:00Z,Human coronavirus HKU1,29923,USA,USA,Human coronavirus HKU1,
KF686346,2013-09-28T00:00:00Z,Human coronavirus HKU1,29982,USA,USA,Human coronavirus HKU1,
KF514430,2013-08-17T00:00:00Z,Human coronavirus 229E,27169,USA,USA,Human coronavirus 229E,
KF514432,2013-08-17T00:00:00Z,Human coronavirus 229E,27138,USA,USA,Human coronavirus 229E,
KF514433,2013-08-17T00:00:00Z,Human coronavirus 229E,27165,USA,USA,Human coronavirus 229E,
KF430201,2013-08-14T00:00:00Z,Human coronavirus HKU1,29934,USA,USA,Human coronavirus HKU1,
JX504050,2012-10-30T00:00:00Z,Human coronavirus NL63,27553,USA,USA,Human coronavirus NL63,
JQ765565,2012-03-24T00:00:00Z,Human coronavirus NL63,27469,USA,USA,Human coronavirus NL63,
JQ765563,2012-03-24T00:00:00Z,Human coronavirus NL63,27469,USA,USA,Human coronavirus NL63,
JQ765573,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765567,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765568,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765570,2012-03-24T00:00:00Z,Human coronavirus NL63,27469,USA,USA,Human coronavirus NL63,
JQ765574,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765564,2012-03-24T00:00:00Z,Human coronavirus NL63,27469,USA,USA,Human coronavirus NL63,
JQ765572,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765575,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765566,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
JQ765569,2012-03-24T00:00:00Z,Human coronavirus NL63,27469,USA,USA,Human coronavirus NL63,
JQ765571,2012-03-24T00:00:00Z,Human coronavirus NL63,27487,USA,USA,Human coronavirus NL63,
FJ882963,2009-05-12T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29682,USA,USA,SARS_CV2,
MH940245,2018-10-29T00:00:00Z,Human coronavirus HKU1,29811,Thailand,East Asia,Human coronavirus HKU1,
KT225476,2015-07-07T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29809,Thailand,East Asia,ME_CV,
MT192759,2020-03-16T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29862,Taiwan,East Asia,SARS_CV2,
MT066175,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,East Asia,SARS_CV2,
MT066176,2020-02-14T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29870,Taiwan,East Asia,SARS_CV2,
MT093571,2020-02-21T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29886,Sweden,Europe,SARS_CV2,
MT233522,2020-03-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29782,Spain,Europe,SARS_CV2,
MT233519,2020-03-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29782,Spain,Europe,SARS_CV2,
MT233523,2020-03-24T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29782,Spain,Europe,SARS_CV2,
MT198652,2020-03-17T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29782,Spain,Europe,SARS_CV2,
MT039890,2020-02-11T00:00:00Z,Severe acute respiratory syndrome-related coronavirus,29903,South Korea,East Asia,SARS_CV2,
MK796425,2019-05-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30108,South Korea,East Asia,ME_CV,
MK129253,2019-02-26T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30150,South Korea,East Asia,ME_CV,
MG772808,2018-02-13T00:00:00Z,Human coronavirus NL63,27535,South Korea,East Asia,Human coronavirus NL63,
KT326819,2017-07-25T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29995,South Korea,East Asia,ME_CV,
KX034094,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30111,South Korea,East Asia,ME_CV,
KX034099,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30110,South Korea,East Asia,ME_CV,
KX034100,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,South Korea,East Asia,ME_CV,
KX034095,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,South Korea,East Asia,ME_CV,
KX034097,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,South Korea,East Asia,ME_CV,
KX034096,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30082,South Korea,East Asia,ME_CV,
KX034098,2016-05-08T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30106,South Korea,East Asia,ME_CV,
KU308549,2016-03-01T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30119,South Korea,East Asia,ME_CV,
KT374057,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374051,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374050,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374053,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374055,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374056,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374054,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT374052,2015-11-24T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29831,South Korea,East Asia,ME_CV,
KT029139,2015-06-09T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30108,South Korea,East Asia,ME_CV,
MN723544,2019-12-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MN723543,2019-12-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30120,Saudi Arabia,Middle East,ME_CV,
MN723542,2019-12-18T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30120,Saudi Arabia,Middle East,ME_CV,
MN365232,2019-09-04T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MN365233,2019-09-04T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MN120513,2019-07-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MN120514,2019-07-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MH029552,2019-03-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MK462254,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462256,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462245,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30115,Saudi Arabia,Middle East,ME_CV,
MK462250,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462251,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462246,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30115,Saudi Arabia,Middle East,ME_CV,
MK462247,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462248,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462244,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462243,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30115,Saudi Arabia,Middle East,ME_CV,
MK462253,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462255,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30052,Saudi Arabia,Middle East,ME_CV,
MK483839,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462249,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MK462252,2019-03-02T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
MG757602,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757599,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757600,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757601,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757604,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757603,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757605,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757597,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757596,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757598,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757593,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757594,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG757595,2019-01-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG520076,2018-10-22T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG520075,2018-10-22T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG546330,2018-10-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG546331,2018-10-20T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912597,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912598,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MH310910,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG912607,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912596,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912599,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MH310912,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30085,Saudi Arabia,Middle East,ME_CV,
MG912595,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912600,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912602,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912603,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912604,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912608,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MH310911,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG912606,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG912605,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MH310909,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30065,Saudi Arabia,Middle East,ME_CV,
MG912601,2018-08-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG366483,2018-08-21T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MH432120,2018-07-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30119,Saudi Arabia,Middle East,ME_CV,
MH395139,2018-07-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30119,Saudi Arabia,Middle East,ME_CV,
MH454272,2018-06-19T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30119,Saudi Arabia,Middle East,ME_CV,
MH306207,2018-05-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30119,Saudi Arabia,Middle East,ME_CV,
MH013216,2018-04-10T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30118,Saudi Arabia,Middle East,ME_CV,
KY688118,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30075,Saudi Arabia,Middle East,ME_CV,
KY688122,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30059,Saudi Arabia,Middle East,ME_CV,
KY688121,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30039,Saudi Arabia,Middle East,ME_CV,
KY688119,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30061,Saudi Arabia,Middle East,ME_CV,
KY688120,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30102,Saudi Arabia,Middle East,ME_CV,
KY688123,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30102,Saudi Arabia,Middle East,ME_CV,
KY688124,2017-12-31T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30102,Saudi Arabia,Middle East,ME_CV,
MG366882,2017-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG366881,2017-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG366880,2017-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG366883,2017-12-06T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30123,Saudi Arabia,Middle East,ME_CV,
MG011357,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011349,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011360,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011362,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011341,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011344,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011346,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011356,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011361,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011348,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011350,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011354,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011355,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011340,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011343,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011351,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011342,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011345,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011352,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011358,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011353,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011359,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
MG011347,2017-10-03T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154693,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154691,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154692,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154686,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154687,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154688,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154694,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154689,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154684,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154685,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KX154690,2017-04-30T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU710265,2016-08-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,29566,Saudi Arabia,Middle East,ME_CV,
KU710264,2016-08-12T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU851862,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU851861,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30096,Saudi Arabia,Middle East,ME_CV,
KU851859,2016-06-27T00:00:00Z,Middle East respiratory syndrome-related coronavirus,30076,Saudi Arabia,Middle East,ME_CV,
